GameId,ClubID,Goals
3700940,1176,1
3700915,5358,2
3700907,237,2
3707321,3709,0
3707314,16795,0
3707341,13222,2
3700899,3709,5
3707317,237,6
3700923,366,1
3707319,1049,3
3707324,331,2
3707339,1533,2
3707326,1050,7
3707323,1531,1
3700898,714,3
3707336,11596,1
3707333,7077,2
3707320,2687,1
3707332,1244,3
3707315,367,3
3707318,368,7
3707340,472,1
3707325,3368,4
3707328,1108,1
3707330,1084,0
3707334,12321,1
3700911,2448,1
3707329,940,2
3707331,16486,5
3716578,13,5
3716583,1531,2
3716577,621,2
3716591,368,2
3716586,1050,1
3707327,150,4
3707335,3302,2
3716579,418,3
3716581,940,1
3716582,150,3
3716584,367,1
3716580,131,2
3716585,1049,2
3716587,237,2
3716588,2687,1
3707322,681,3
3716592,714,4
3727223,418,2
3707337,13241,1
3707338,1536,0
3716590,331,0
3727224,13,0
3727221,367,2
3727222,2687,4
3735937,418,0
3727220,1049,1
3735939,2687,1
3727227,714,1
3716589,681,3
3748330,150,2
3748332,367,1
3748333,621,0
3801696,1049,5
3573730,583,0
3598368,3508,0
3598360,3057,0
3598351,41274,0
3727225,368,1
3598341,1184,2
3598328,520,1
3598374,2861,2
3598335,1245,0
3598312,172,0
3598356,157,2
3598325,3948,3
3707316,714,2
3700921,7077,2
3598391,2715,2
3598364,475,2
3598384,2282,3
3748331,1049,1
3598324,58,0
3598344,3057,1
3735940,237,0
3598317,1184,1
3598337,3508,0
3598352,2727,1
3598392,354,1
3598346,1096,1
3598300,2715,1
3598385,520,0
3598306,157,2
3598301,475,1
3598375,41274,2
3598307,2282,3
3598304,1245,0
3598305,172,2
3598302,3948,4
3598280,2727,1
3598273,3508,1
3601588,27,12
3598363,2861,1
3601590,533,3
3601596,48,4
3601585,94,1
3601612,41,2
3601600,60,1
3601604,2036,2
3601608,89,1
3601610,38,5
3601599,33,4
3598373,601,2
3601601,24,0
3598299,1096,1
3601594,39,10
3735938,150,4
3598303,601,0
3601586,44,1
3601592,18,1
3601591,65,6
3601614,35,3
3601607,109,3
3601606,42,4
3601593,15,3
3601595,23826,4
3601603,167,4
3601605,86,0
3598279,3057,0
3601597,10,6
3598274,41274,1
3601615,82,0
3601602,16,3
3598275,3948,3
3727226,131,2
3601587,4,1
3598362,2715,0
3598321,157,1
3598309,1096,1
3598345,58,0
3598389,475,0
3601598,3,5
3598276,2282,5
3598272,2861,0
3598382,172,3
3598282,2715,0
3598372,520,2
3598281,1184,0
3598286,2727,0
3598287,3948,3
3598289,3057,0
3598284,3508,0
3598283,354,2
3598261,601,1
3598338,58,3
3598254,172,0
3598285,41274,0
3598258,475,1
3598260,2861,0
3598256,520,2
3598288,2282,3
3601611,80,2
3601613,79,6
3601589,269,4
3601616,105,5
3598329,601,0
3651886,27,0
3651892,3,2
3598353,1245,0
3651884,38,0
3601609,127,1
3651894,48,2
3651885,167,6
3651880,89,3
3651890,41,5
3651881,60,5
3651891,10,2
3651893,4795,0
3651888,269,1
3651883,33,0
3653067,44,3
3651882,23826,1
3690463,60,4
3690467,89,3
3598255,3057,0
3598277,1184,2
3690464,16,1
3690470,39,1
3598262,157,1
3690469,30,0
3741199,60,2
3741197,48,4
3651889,30,7
3741198,23826,4
3741196,35,1
3598348,3508,0
3598327,1245,1
3598381,41274,2
3598315,157,2
3598357,3948,2
3598396,2727,3
3598336,520,1
3598259,58,2
3598257,1096,1
3598390,2715,0
3690468,41,5
3598367,475,3
3651887,35,3
3598393,1096,1
3690466,18,0
3598278,354,1
3598376,3508,3
3598366,172,1
3598333,354,1
3598316,3948,0
3598322,520,2
3598370,41274,1
3598355,58,0
3598343,2861,1
3598395,3057,2
3598347,2861,1
3598358,475,1
3598379,2727,1
3598350,58,1
3598326,2282,1
3598310,2282,2
3598380,157,0
3763602,89,1
3763601,60,3
3598340,1184,1
3800215,23826,5
3598361,2715,1
3598320,1245,1
3598400,1096,2
3598297,2861,0
3598296,3948,4
3598314,1184,1
3598291,3057,1
3690465,48,1
3598298,520,2
3598292,41274,1
3598294,172,0
3598290,475,0
3598293,601,2
3598388,601,1
3598246,1096,2
3598251,58,7
3598295,354,0
3598249,2715,0
3598248,157,0
3598252,2727,3
3598247,2282,0
3598339,3057,1
3598323,1096,1
3598245,3508,1
3598313,58,2
3598332,475,1
3598369,354,2
3598359,520,2
3598378,2861,2
3598349,601,2
3598386,354,2
3598264,41274,0
3598265,172,2
3598267,2282,4
3598270,157,3
3598269,3948,2
3598383,172,4
3598271,601,2
3598263,475,0
3598268,2715,0
3598253,1184,4
3598318,1184,0
3598308,3508,0
3598354,58,5
3598330,3057,3
3598394,41274,0
3598250,1245,0
3598387,2861,0
3598334,1245,0
3598399,172,3
3598403,1184,1
3598371,2727,1
3598397,2715,2
3598406,1245,1
3598377,520,2
3598342,2727,1
3598405,1096,1
3598404,3948,2
3598238,2861,0
3598266,1245,2
3598242,41274,0
3598243,58,3
3598331,3508,1
3598240,354,1
3598402,520,2
3598236,2282,3
3598234,1184,0
3598244,601,2
3598233,1096,1
3598239,475,0
3598401,157,1
3598231,157,2
3598235,3948,7
3598237,3057,1
3598398,3508,2
3598228,1245,0
3598156,520,1
3598157,58,0
3598155,3057,2
3598227,601,1
3598162,475,1
3598365,354,0
3598229,2715,3
3598163,3508,1
3598158,2861,0
3598218,2727,2
3598160,157,0
3598222,1184,6
3598161,172,0
3598220,3948,2
3598159,41274,1
3598221,1096,1
3598226,354,4
3598241,2727,3
3598224,2715,0
3598230,172,2
3598232,2282,1
3598217,3948,3
3598219,601,1
3598225,1245,0
3598215,3057,1
3598211,2282,1
3598210,157,3
3598171,1184,0
3598170,354,1
3598169,58,2
3598214,172,3
3598166,1245,0
3598168,1096,1
3598167,2715,2
3598164,601,0
3598208,1184,2
3598201,157,0
3598204,3508,1
3598212,475,1
3598200,2282,1
3598216,3508,2
3598213,2861,0
3598203,172,2
3598206,3057,1
3598189,354,2
3598184,2715,0
3598190,58,2
3598165,2727,2
3598185,520,1
3598183,475,2
3598205,3948,3
3598188,1245,3
3598172,520,1
3598193,157,0
3598191,58,1
3598192,2715,1
3598197,1184,2
3598207,2861,1
3598198,2282,1
3598195,3508,1
3598199,41274,1
3598194,1245,2
3598187,601,2
3598123,601,1
3598121,3948,1
3598182,2727,1
3598122,172,3
3598223,2282,2
3598196,2727,0
3598186,1096,2
3598124,3057,1
3598119,2861,0
3598136,3508,2
3598128,58,0
3598130,2727,2
3598129,2282,1
3598135,2715,2
3598126,475,1
3598134,41274,2
3598131,354,2
3598147,157,1
3598125,520,4
3598149,1184,2
3598146,41274,2
3598152,172,2
3598154,601,2
3598153,3948,1
3598150,1245,4
3598120,354,2
3598148,2861,0
3598202,41274,0
3616371,10804,5
3616375,2958,5
3598132,475,1
3598106,2282,4
3598127,1096,1
3598209,41274,2
3665357,8449,2
3648389,12451,0
3648391,6130,0
3648380,28858,1
3648382,28378,1
3648384,2958,5
3665358,3410,2
3648386,11075,1
3648392,12652,1
3665359,20945,2
3616372,9663,8
3665361,39432,3
3616373,8994,1
3648388,7474,4
3648385,42572,2
3598104,58,2
3598102,354,0
3648383,12732,1
3598101,2727,0
3598109,475,1
3616374,6130,5
3598105,601,0
3598108,1096,1
3598118,157,0
3598111,2715,0
3648396,8565,1
3598113,172,1
3598114,1184,2
3598116,3508,3
3598115,1245,3
3598117,3948,3
3598110,520,1
3598139,601,1
3598138,41274,2
3598143,3057,2
3598142,2282,1
3598145,58,1
3598141,2727,1
3598107,3057,1
3616370,2821,2
3598144,475,0
3598133,3057,0
3598098,157,1
3598140,354,0
3598093,3948,3
3598097,1096,2
3598092,1245,2
3598100,172,3
3598096,2715,0
3598095,3508,1
3598137,2861,4
3648394,36995,0
3598151,520,1
3665356,6614,0
3648387,7481,2
3648379,10806,1
3648381,27088,0
3648398,6160,2
3683457,403,0
3683456,133,5
3683455,500,0
3683452,1228,0
3648390,2838,2
3598103,2861,3
3683454,18154,3
3683445,7481,1
3683449,306,2
3598099,520,1
3683453,7450,0
3648397,9545,2
3683451,9545,7
3683448,798,3
3683450,468,2
3683434,317,2
3683420,1426,3
3683417,3892,1
3683419,404,1
3683433,642,1
3683412,1434,2
3683414,1268,2
3648393,26016,1
3648395,7408,3
3683413,1283,3
3598112,1096,5
3683415,384,3
3683411,200,5
3690094,6160,0
3683446,13642,3
3690079,467,2
3690084,192,0
3690086,385,0
3690090,13642,0
3690083,202,4
3690081,235,5
3690087,1304,1
3690093,468,1
3690082,234,1
3690091,10803,3
3690092,200,2
3683447,467,3
3690085,3410,1
3683418,1455,0
3733612,3410,0
3690080,3569,2
3690089,384,0
3733609,1269,1
3733608,467,2
3598094,1184,1
3733606,3569,0
3733605,1268,2
3690088,18154,2
3736634,1090,4
3736635,499,0
3736633,132,0
3761905,610,2
3761904,383,2
3598052,383,2
3733607,1435,1
3598040,1435,1
3683443,3410,5
3736636,1435,2
3598015,317,2
3598011,235,3
3598078,1090,2
3598072,202,0
3598063,1269,0
3598053,1304,0
3598045,467,2
3598035,234,1
3598026,499,2
3598019,403,1
3598033,468,3
3683444,1435,2
3598021,610,2
3598083,306,2
3598059,1435,0
3598031,468,2
3598068,200,1
3598049,385,1
3683416,1304,3
3598076,235,1
3598041,385,2
3598029,234,3
3598058,403,2
3598039,499,2
3598075,133,3
3598082,1090,1
3598046,317,1
3598014,1269,0
3598022,467,0
3597997,1435,0
3598088,1304,0
3597994,1304,1
3598001,499,0
3598067,202,1
3597999,1269,2
3597993,306,1
3598013,306,0
3598050,383,2
3597995,468,0
3733610,1090,2
3598044,234,4
3597998,610,1
3598079,202,1
3598054,317,2
3598062,1090,1
3598027,385,1
3598036,403,0
3598000,383,2
3598057,1304,2
3598086,306,1
3598066,1435,1
3598048,403,0
3598070,200,1
3598020,499,1
3598074,235,0
3598087,133,0
3598030,610,3
3733611,1434,1
3598018,468,1
3597974,1090,2
3597966,234,2
3597971,385,0
3598080,467,2
3597996,200,1
3597972,1304,0
3597968,202,3
3598007,234,2
3597973,235,2
3598004,383,1
3598005,403,0
3598002,317,1
3598003,467,3
3597969,133,0
3598009,610,3
3598090,468,1
3598051,1269,1
3598023,235,2
3598084,1090,3
3598032,133,0
3597967,1269,0
3598042,202,1
3598060,200,1
3598024,133,3
3598091,306,0
3598064,200,2
3598025,610,1
3598077,467,1
3598012,234,1
3598055,385,1
3598017,403,0
3598038,383,3
3598008,306,0
3598034,1269,0
3597982,306,1
3597977,499,1
3597970,468,0
3597976,1435,2
3597981,202,1
3597975,1304,1
3597978,133,1
3597979,468,0
3598016,317,0
3598073,467,1
3598056,234,2
3598089,1304,1
3598037,1090,4
3598085,383,5
3598065,1269,4
3598028,385,1
3598047,200,0
3597980,235,1
3597937,235,1
3598043,317,2
3597935,468,0
3597934,499,0
3597933,1090,2
3597932,467,1
3597936,1435,1
3598006,499,0
3598010,1435,0
3597930,133,2
3597955,610,2
3597948,385,1
3597931,306,0
3597938,1304,0
3597952,317,1
3597951,1269,1
3597949,202,3
3597992,1090,2
3598071,383,2
3597990,468,1
3597983,610,1
3597989,610,3
3597988,383,1
3597987,235,2
3597950,133,0
3597986,1304,0
3597960,235,1
3597991,306,0
3597965,385,0
3597962,317,1
3597953,234,4
3597959,133,1
3597961,234,3
3597958,202,0
3597957,1269,0
3597929,383,4
3597928,467,2
3597927,610,2
3597926,306,2
3597925,317,3
3597963,467,1
3597923,403,1
3597922,499,2
3597924,202,2
3597921,200,2
3597985,499,1
3597910,1304,1
3597909,1090,2
3597908,234,1
3597904,235,1
3597907,385,1
3597984,403,0
3597906,1435,0
3597905,468,0
3597920,317,2
3597918,468,1
3597954,1435,1
3597919,467,1
3597964,1435,0
3597913,200,1
3597915,1269,1
3597916,403,0
3597912,306,1
3597947,1090,0
3597945,1304,0
3597944,234,0
3597943,610,1
3597942,1435,1
3597940,235,0
3597941,202,4
3597939,133,3
3597902,200,1
3597914,499,6
3597898,610,5
3597900,1269,0
3597903,133,3
3597897,385,1
3597895,467,1
3597896,317,1
3597894,499,0
3597911,383,2
3597878,1435,0
3597881,200,1
3597882,383,4
3597883,235,1
3597899,202,1
3597946,383,1
3597880,306,1
3597876,1304,0
3598081,403,0
3597956,200,3
3597874,403,1
3597873,202,0
3597872,234,1
3597867,1269,2
3597870,499,2
3597868,610,0
3597871,317,2
3597869,385,3
3597884,1090,0
3597901,403,1
3597847,1435,2
3597917,385,0
3597844,468,0
3597841,1304,0
3597843,306,1
3597845,234,3
3597877,133,2
3597879,468,3
3597864,499,1
3597863,200,1
3597842,467,2
3597875,133,1
3597861,133,0
3597860,1304,2
3597858,235,2
3597848,383,0
3597892,234,1
3597891,1090,3
3597890,200,1
3597889,467,3
3597888,306,1
3597887,403,2
3597886,1435,1
3597885,317,1
3597852,235,0
3597856,317,3
3597859,610,2
3597862,1269,1
3597857,1269,1
3597853,467,3
3597851,385,1
3597849,202,0
3597865,202,1
3597839,1090,1
3597855,1435,0
3597854,133,4
3597893,468,1
3597834,1304,1
3597838,468,1
3597833,383,2
3597832,403,2
3597850,383,1
3597837,499,1
3597835,200,3
3597819,234,4
3597818,1269,0
3597831,610,5
3597817,235,2
3597815,202,1
3597814,385,0
3597836,306,1
3597810,1304,1
3597820,317,4
3597811,499,2
3597812,306,1
3597821,1090,2
3597840,385,1
3597866,403,1
3597805,610,2
3597804,200,0
3597809,403,0
3597808,383,3
3597806,1435,2
3597828,499,0
3597826,1269,0
3597825,202,2
3597824,468,0
3597823,317,0
3597822,235,2
3597816,133,0
3597829,467,1
3580981,403,3
3597827,234,1
3580978,200,0
3580977,1304,1
3580976,133,1
3597813,467,1
3580975,235,2
3580982,385,1
3580963,468,0
3580962,499,1
3580961,202,2
3580974,1269,0
3580964,234,4
3580959,317,1
3580980,1435,0
3580979,610,1
3580956,306,1
3730819,418,2
3580958,383,2
3575344,27,3
3597846,1090,0
3580957,1090,0
3578075,281,0
3593340,418,3
3597807,385,1
3580960,467,0
3597830,1090,3
3626233,81401,0
3606208,338,0
3614913,410,4
3614914,5,3
3602315,61825,1
3603250,124,4
3748492,1091,2
3748491,441,0
3596976,932,0
3613211,1467,0
3613203,11688,1
3613206,449,1
3613210,36,5
3613209,2293,1
3613208,3205,1
3613204,10484,4
3646236,13677,1
3646240,25417,2
3602645,232,1
3646233,6324,3
3623633,2721,2
3623632,4554,0
3623631,2331,4
3623630,4097,6
3641293,2721,2
3614917,1390,0
3641292,1103,5
3637798,19,4
3637797,2239,1
3637796,8970,8
3637795,1005,3
3602644,964,0
3614911,1038,0
3641291,4097,0
3637792,2919,1
3637791,2722,1
3637794,2655,2
3637800,4031,0
3641290,839,2
3653142,416,1
3637790,408,1
3653140,4171,1
3653139,4084,1
3653138,749,4
3637793,4172,1
3637799,1386,0
3653135,1103,1
3730148,1005,1
3605497,12048,0
3605493,12045,4
3605495,75231,2
3605494,83565,6
3605496,72577,0
3605480,83289,0
3605478,6672,0
3605484,72529,5
3653141,1005,2
3605483,90654,3
3644452,9083,0
3605487,70777,3
3605485,19958,0
3605491,17399,0
3605486,54924,0
3613207,11282,1
3606207,45913,2
3605479,12049,12
3605492,91411,4
3605488,71623,3
3605490,75068,3
3620641,33535,3
3614515,68289,2
3605481,39200,2
3699285,506,1
3605482,91328,2
3614530,73244,7
3614517,43502,1
3614571,2374,4
3614472,55591,0
3653137,380,0
3653136,4083,0
3614572,11122,0
3620644,78749,7
3614475,6434,4
3614477,12439,5
3614626,12065,3
3605489,12054,5
3614474,6433,3
3620642,8835,2
3614487,82718,0
3614476,12043,2
3614516,28098,0
3614529,12052,4
3614768,91420,3
3628783,11121,2
3628782,33535,1
3628799,12065,2
3628798,68289,2
3628796,36972,8
3628781,65682,2
3628780,90654,1
3628764,71623,1
3628779,67107,2
3628763,2700,0
3628153,3690,2
3628155,3733,0
3628156,3691,8
3637481,37029,1
3637789,3522,3
3628154,11125,0
3646620,121,3
3614473,23110,0
3628765,12054,4
3646330,14589,3
3646608,2410,4
3614528,65682,3
3646618,2696,0
3646607,2696,10
3646328,3714,4
3646619,2410,2
3646606,3719,7
3646609,121,6
3646616,3725,3
3646605,3725,3
3646326,3609,3
3646615,28095,0
3646604,28095,3
3628157,71985,1
3646614,1083,0
3628158,67241,5
3646603,1083,0
3646613,49702,1
3646602,49702,1
3646329,3723,2
3620643,11123,2
3646601,3729,6
3646322,58065,3
3646611,11127,0
3646323,1124,2
3646600,11127,2
3646321,3243,1
3646617,3719,5
3646320,67241,0
3620640,65683,0
3646610,16704,0
3646599,16704,2
3693535,3714,4
3693534,67241,1
3646324,1186,0
3646325,75506,3
3693539,3729,0
3693533,49702,0
3762378,964,7
3762379,2698,1
3762380,121,6
3800956,3714,0
3762377,232,1
3693536,3243,0
3693537,36972,0
3715874,1390,0
3716842,1038,1
3716841,410,0
3715879,749,2
3715875,430,5
3715876,607,0
3734723,6574,1
3693540,2410,2
3730820,430,3
3735636,12,0
3749761,506,1
3816817,121,1
3749760,430,0
3749763,5,0
3800178,46,4
3800955,75506,0
3644466,76928,2
3693538,3609,1
3644461,3308,7
3644454,74822,3
3644467,6100,1
3644459,2670,4
3646327,2741,2
3644464,52498,0
3644456,35273,0
3733441,398,0
3644441,4616,0
3644462,21851,3
3644432,43552,0
3644458,1837,2
3644449,72186,1
3644434,6320,0
3644451,33490,0
3644436,50713,2
3644438,24996,3
3644468,67218,0
3644439,57200,1
3644440,7476,3
3644442,33487,0
3644457,31619,0
3644430,37125,1
3644448,29808,3
3644433,41166,0
3644450,84092,2
3646612,3729,5
3644460,14632,4
3644447,82881,1
3644446,50716,2
3644465,35460,0
3655383,55187,0
3655385,49318,4
3655387,21851,2
3655389,6461,3
3655378,50713,0
3655395,3308,2
3655388,6100,0
3655390,1837,2
3655377,24996,0
3655379,4598,2
3655381,3386,0
3655380,33450,0
3655382,63702,1
3715877,252,1
3644444,55187,2
3655396,82885,0
3655386,57296,0
3664416,128,2
3664414,3392,1
3664418,47,2
3644435,3386,4
3664420,5572,1
3644437,40445,0
3644443,51142,1
3664430,33438,1
3664432,3990,2
3664417,4603,3
3644463,82887,0
3664434,1837,1
3664421,3993,2
3655384,59106,5
3664412,4602,1
3664431,8758,1
3664428,2675,4
3672426,3993,1
3664424,38541,2
3672428,9,0
3672423,128,2
3672427,47,1
3664422,4585,1
3672425,3990,5
3664433,55337,0
3672424,5220,0
3749762,46,0
3677107,5572,1
3677117,6418,2
3677110,265,1
3677109,60949,3
3664419,3385,4
3677115,653,1
3677106,3990,2
3677113,2671,2
3677114,3062,4
3677108,6676,0
3700972,553,0
3700966,1091,1
3664425,9,4
3700968,30120,0
3700967,653,1
3700970,60949,1
3672421,4603,2
3700976,2441,1
3700980,3999,1
3700969,683,2
3700973,6418,1
3664415,2672,5
3700977,2672,0
3700974,4603,1
3700979,3990,0
3677112,441,0
3722200,3999,0
3722201,2441,0
3722202,683,1
3700975,605,2
3677111,553,2
3700971,4585,1
3722204,605,0
3763706,683,0
3763705,3999,0
3763708,1091,1
3763707,265,2
3807372,1091,0
3722205,1091,2
3722206,6418,1
3672422,38541,1
3646234,25425,2
3652866,24574,1
3652894,5051,2
3652887,23620,0
3652871,23705,2
3646235,8920,1
3652875,17593,0
3722203,265,1
3652877,3470,2
3663113,20828,0
3652891,3491,6
3652881,3878,0
3652893,22426,8
3700978,265,0
3652868,23336,0
3652883,6567,3
3652870,23692,1
3652885,20746,3
3652890,11379,1
3652874,26145,2
3652892,24232,2
3652878,20603,2
3652879,10518,2
3700981,5572,0
3652865,23621,0
3652882,26147,3
3652884,6547,2
3652867,23619,2
3652889,26154,3
3652873,6400,1
3652876,23614,0
3663118,23337,1
3652869,25418,0
3663117,21795,2
3664099,10597,3
3652888,10935,1
3663115,4223,4
3663116,23613,5
3670040,10597,1
3670042,20603,3
3670044,3016,2
3670046,23619,0
3663114,49189,1
3670033,5751,0
3670050,11379,3
3670035,26145,1
3670037,3014,0
3652872,28457,10
3670041,23692,0
3670043,24232,1
3652880,23303,3
3722207,4585,0
3670047,6567,2
3670038,3028,1
3646237,25442,2
3670051,6547,1
3670036,26154,2
3670049,3490,1
3670045,6400,1
3682305,10935,1
3670032,26147,1
3682483,6547,1
3670048,23705,1
3682481,2999,0
3690078,12886,2
3682485,3001,2
3682487,2795,2
3670039,23303,4
3682493,2802,2
3690075,2575,0
3670034,3033,2
3682480,3016,0
3682307,26144,1
3682484,3032,3
3682306,3491,0
3682482,3024,1
3682490,3030,0
3682492,2553,1
3682494,26154,0
3683727,3457,2
3682491,1270,0
3705070,3194,6
3704225,8933,3
3704227,2451,5
3646232,16253,1
3690077,28457,2
3705083,511,1
3705086,3026,1
3705088,1519,2
3682489,3026,1
3705077,465,2
3705080,3015,4
3705087,2578,0
3704226,3804,4
3705091,2759,0
3715527,6547,0
3705072,12886,0
3682488,3015,1
3705078,2795,3
3705073,371,2
3705085,8933,0
3739479,511,3
3682479,20603,0
3705075,43,5
3739476,124,3
3739473,370,1
3739475,3804,0
3690076,3014,1
3705092,2802,0
3751546,371,3
3751545,124,3
3751544,903,2
3751543,465,2
3739477,903,3
3797583,903,1
3797584,124,2
3739470,2795,0
3613205,141,1
3613199,3840,2
3613198,2381,2
3613202,7775,1
3613200,6890,1
3613197,589,4
3682486,10518,1
3613194,6646,0
3739472,1241,3
3613201,2375,1
3613195,114,2
3613190,2293,2
3613183,36,1
3613192,126,3
3739474,1519,1
3613188,11282,2
3797585,43,0
3613186,141,0
3613191,1467,1
3613189,3205,1
3613187,449,1
3613182,126,7
3705089,28457,5
3613184,11688,1
3613176,19789,1
3613181,2375,1
3613178,2381,3
3613177,589,2
3613180,6890,3
3613179,3840,0
3613212,126,0
3613185,10484,3
3613196,19789,0
3613175,114,3
3613168,3205,1
3613164,10484,3
3613169,2293,3
3613166,449,3
3613171,1467,1
3613163,11688,1
3613173,2832,2
3613170,36,6
3613155,114,0
3613159,3840,0
3613153,2832,1
3613167,11282,0
3613160,6890,1
3613157,589,3
3613165,141,1
3613158,2381,1
3613161,1467,0
3613154,6646,1
3613143,141,0
3613172,7775,0
3613150,6890,2
3613152,7775,1
3613144,11688,1
3613147,11282,1
3613146,449,0
3613174,6646,2
3613156,19789,0
3613149,2293,1
3613145,10484,2
3613133,114,1
3613142,126,1
3613141,1467,0
3613193,2832,0
3613151,2375,1
3613135,6646,0
3613137,589,2
3613139,3840,0
3613129,2293,1
3613125,141,1
3613131,2375,1
3613123,11688,1
3613132,7775,1
3613130,6890,1
3613127,11282,2
3613124,10484,2
3613126,449,2
3613140,36,4
3613114,2832,1
3613113,114,1
3613136,19789,0
3613117,589,1
3613120,36,5
3613118,2381,3
3613119,2293,3
3613121,1467,2
3613122,126,1
3613162,126,1
3613115,6646,0
3613110,6890,2
3613107,11282,2
3613108,2381,0
3613103,449,1
3613128,3205,0
3613116,19789,0
3613111,2375,0
3613106,141,0
3613104,11688,2
3613138,2381,2
3613102,126,2
3613099,2293,1
3613096,19789,2
3613100,36,2
3705090,3033,0
3613109,3840,0
3613134,2832,1
3613098,3205,2
3613094,6646,2
3613097,589,0
3613092,7775,0
3613105,10484,3
3613086,449,4
3613089,3840,3
3613095,114,3
3613101,1467,1
3613093,2832,2
3613090,6890,2
3613083,11688,1
3613087,589,2
3613081,1467,1
3613075,114,1
3613077,11282,2
3613074,6646,0
3613079,2293,1
3613084,10484,4
3613112,7775,2
3613073,2832,0
3613082,126,0
3613088,2381,0
3613071,2375,2
3613069,3840,3
3613065,141,1
3613070,6890,1
3613067,589,0
3613066,19789,0
3613068,2381,1
3613072,7775,3
3613063,11688,0
3613053,449,2
3613076,19789,1
3613057,11282,3
3613059,2293,1
3613054,2832,0
3613062,126,0
3613058,3205,1
3613060,36,1
3613055,6646,0
3613078,3205,1
3613061,1467,2
3613044,10484,3
3613085,141,3
3613047,589,1
3613051,2375,1
3613043,11688,1
3613064,10484,0
3613050,6890,0
3613148,3205,2
3613045,114,1
3613039,2293,1
3613035,141,2
3613034,10484,2
3613037,11282,2
3613052,7775,0
3613042,126,0
3613036,449,1
3613038,3205,1
3613040,36,1
3613041,1467,2
3613033,2832,0
3613025,114,2
3613031,2375,0
3613027,589,0
3613028,2381,1
3613023,11688,1
3613032,7775,1
3613030,6890,1
3613024,6646,1
3613046,19789,0
3613026,19789,0
3613018,2381,0
3613020,19789,0
3613021,3840,1
3613017,6646,1
3613019,114,0
3613016,6890,0
3613015,589,0
3613029,3840,2
3613013,7775,1
3613014,2375,0
3613006,3205,2
3613004,36,1
3613003,11282,1
3613012,2293,3
3613056,114,1
3613011,449,2
3613022,2832,1
3613005,1467,1
3613007,10484,1
3612993,114,2
3613001,6646,1
3612999,2832,0
3613002,19789,0
3612998,3840,3
3612996,6890,1
3613010,11688,1
3613008,126,1
3612995,2381,3
3612994,2375,1
