GameId,CompetitionID
2923569,POCP
2923632,POCP
2923629,POCP
2923567,POCP
2923625,POCP
2923626,POCP
2923647,POCP
2923648,POCP
2895682,POCP
2923633,POCP
2899579,ES1
2899582,ES1
2899588,ES1
2899584,ES1
2899580,ES1
2899585,ES1
2899587,ES1
2899586,ES1
2899583,ES1
2899581,ES1
2923646,POCP
2923645,POCP
2923634,POCP
2923635,POCP
2923572,POCP
2899604,ES1
2899617,ES1
2923568,POCP
2923630,POCP
2885395,POCP
2923628,POCP
2923627,POCP
2923571,POCP
2987143,POCP
2899578,ES1
2923636,POCP
2899569,ES1
2899573,ES1
2899577,ES1
2899570,ES1
2899572,ES1
2899576,ES1
2899571,ES1
2899575,ES1
2899929,ES1
2899574,ES1
2899933,ES1
2899931,ES1
2899937,ES1
2899936,ES1
2899643,ES1
2899932,ES1
2899938,ES1
2899935,ES1
2899561,ES1
2899568,ES1
2923631,POCP
2899566,ES1
2899559,ES1
2899560,ES1
2899567,ES1
2899565,ES1
2899564,ES1
2899930,ES1
2899934,ES1
2872104,L1
2987142,POCP
2872102,L1
2872100,L1
2872103,L1
2872098,L1
2872097,L1
2872093,L1
2872096,L1
2899563,ES1
2872274,GB1
2872105,L1
2923570,POCP
2872493,GB1
2872491,GB1
2872490,GB1
2872492,GB1
2872488,GB1
2872487,GB1
2872489,GB1
2872485,GB1
2872478,GB1
2872476,GB1
2872481,GB1
2872479,GB1
2872484,GB1
2872483,GB1
2872480,GB1
2872475,GB1
2872482,GB1
2899590,ES1
2872477,GB1
2872473,GB1
2872494,GB1
2872472,GB1
2872471,GB1
2872474,GB1
2872467,GB1
2872466,GB1
2872469,GB1
2872465,GB1
2872458,GB1
2872459,GB1
2872468,GB1
2872461,GB1
2872462,GB1
2872463,GB1
2872464,GB1
2872095,L1
2872099,L1
2872457,GB1
2872456,GB1
2872449,GB1
2872450,GB1
2872453,GB1
2872448,GB1
2872452,GB1
2872447,GB1
2872454,GB1
2872445,GB1
2872451,GB1
2872438,GB1
2872436,GB1
2872441,GB1
2872446,GB1
2872442,GB1
2872440,GB1
2872470,GB1
2872437,GB1
2872435,GB1
2872439,GB1
2872427,GB1
2872425,GB1
2872429,GB1
2872434,GB1
2872444,GB1
2872433,GB1
2872431,GB1
2872430,GB1
2872455,GB1
2872428,GB1
2872424,GB1
2872423,GB1
2872443,GB1
2872420,GB1
2872418,GB1
2872422,GB1
2872419,GB1
2872421,GB1
2872416,GB1
2872417,GB1
2872486,GB1
2872405,GB1
2872406,GB1
2872412,GB1
2899562,ES1
2872414,GB1
2872413,GB1
2872460,GB1
2872408,GB1
2872410,GB1
2872397,GB1
2872400,GB1
2872395,GB1
2872399,GB1
2872404,GB1
2872402,GB1
2872401,GB1
2872432,GB1
2872398,GB1
2872396,GB1
2872386,GB1
2872392,GB1
2872389,GB1
2872393,GB1
2872394,GB1
2872411,GB1
2872388,GB1
2872387,GB1
2872391,GB1
2872385,GB1
2872375,GB1
2872380,GB1
2872379,GB1
2872390,GB1
2872403,GB1
2872378,GB1
2872382,GB1
2872381,GB1
2872376,GB1
2872377,GB1
2872373,GB1
2872384,GB1
2872369,GB1
2872366,GB1
2872374,GB1
2872372,GB1
2872409,GB1
2872370,GB1
2872407,GB1
2872368,GB1
2872364,GB1
2872363,GB1
2872360,GB1
2872362,GB1
2872371,GB1
2872359,GB1
2872358,GB1
2872355,GB1
2872357,GB1
2872356,GB1
2872353,GB1
2872351,GB1
2872365,GB1
2872352,GB1
2872350,GB1
2872354,GB1
2872349,GB1
2872347,GB1
2872345,GB1
2872346,GB1
2872340,GB1
2872339,GB1
2872348,GB1
2872367,GB1
2872344,GB1
2872343,GB1
2872415,GB1
2872338,GB1
2872383,GB1
2872342,GB1
2872336,GB1
2872330,GB1
2872334,GB1
2872333,GB1
2872328,GB1
2872332,GB1
2872329,GB1
2872327,GB1
2872326,GB1
2872337,GB1
2872426,GB1
2872322,GB1
2872317,GB1
2872320,GB1
2872331,GB1
2872318,GB1
2872316,GB1
2872315,GB1
2872323,GB1
2872321,GB1
2872307,GB1
2872335,GB1
2872311,GB1
2872309,GB1
2872313,GB1
2872310,GB1
2872341,GB1
2872319,GB1
2872308,GB1
2872306,GB1
2872298,GB1
2872297,GB1
2872303,GB1
2872302,GB1
2872300,GB1
2872314,GB1
2872299,GB1
2872296,GB1
2872304,GB1
2872295,GB1
2872285,GB1
2872361,GB1
2872325,GB1
2872291,GB1
2872292,GB1
2872294,GB1
2872293,GB1
2872288,GB1
2872286,GB1
2872290,GB1
2872284,GB1
2872289,GB1
2872280,GB1
2872278,GB1
2872312,GB1
2872282,GB1
2872279,GB1
2872277,GB1
2872276,GB1
2872275,GB1
2872269,GB1
2872283,GB1
2872270,GB1
2872273,GB1
2872271,GB1
2872272,GB1
2872267,GB1
2872266,GB1
2872265,GB1
2872261,GB1
2872255,GB1
2872256,GB1
2872264,GB1
2872263,GB1
2872262,GB1
2872259,GB1
2872257,GB1
2872305,GB1
2872258,GB1
2872254,GB1
2872253,GB1
2872252,GB1
2872251,GB1
2872246,GB1
2872287,GB1
2872245,GB1
2872249,GB1
2872248,GB1
2872250,GB1
2872281,GB1
2872235,GB1
2872241,GB1
2872237,GB1
2872238,GB1
2872243,GB1
2872240,GB1
2872242,GB1
2872239,GB1
2872244,GB1
2872227,GB1
2872236,GB1
2872232,GB1
2872234,GB1
2872231,GB1
2872230,GB1
2872229,GB1
2872324,GB1
2872228,GB1
2872226,GB1
2872216,GB1
2872215,GB1
2872218,GB1
2872223,GB1
2872233,GB1
2872222,GB1
2872220,GB1
2872219,GB1
2872301,GB1
2872221,GB1
2872208,GB1
2872224,GB1
2872207,GB1
2872205,GB1
2872214,GB1
2872213,GB1
2872211,GB1
2872268,GB1
2872206,GB1
2872212,GB1
2872209,GB1
2872203,GB1
2872196,GB1
2872200,GB1
2872201,GB1
2872225,GB1
2872198,GB1
2872197,GB1
2872195,GB1
2872202,GB1
2872188,GB1
2872210,GB1
2872185,GB1
2872191,GB1
2872193,GB1
2872192,GB1
2872190,GB1
2872187,GB1
2872186,GB1
2872189,GB1
2872181,GB1
2872178,GB1
2872217,GB1
2872176,GB1
2872184,GB1
2872183,GB1
2872182,GB1
2872247,GB1
2872175,GB1
2872179,GB1
2872177,GB1
2872166,GB1
2872169,GB1
2872173,GB1
2872172,GB1
2872194,GB1
2872170,GB1
2872168,GB1
2872167,GB1
2872174,GB1
2872160,GB1
2872156,GB1
2872162,GB1
2872164,GB1
2872163,GB1
2872161,GB1
2872159,GB1
2872158,GB1
2872155,GB1
2872154,GB1
2872157,GB1
2872153,GB1
2872147,GB1
2872152,GB1
2872151,GB1
2872149,GB1
2872146,GB1
2872148,GB1
2872145,GB1
2872150,GB1
2872142,GB1
2872180,GB1
2872144,GB1
2872136,GB1
2872140,GB1
2872143,GB1
2872199,GB1
2872138,GB1
2872137,GB1
2872135,GB1
2872130,GB1
2872133,GB1
2872127,GB1
2872131,GB1
2872134,GB1
2872129,GB1
2872128,GB1
2872165,GB1
2872125,GB1
2872132,GB1
2872120,GB1
2872139,GB1
2872116,GB1
2872124,GB1
2872122,GB1
2872119,GB1
2872118,GB1
2872117,GB1
2872121,GB1
2872260,GB1
2872094,L1
2888421,NL1
2888420,NL1
2888419,NL1
2872141,GB1
2888418,NL1
2872171,GB1
2872091,L1
2872089,L1
2872088,L1
2872083,L1
2872123,GB1
2872086,L1
2872081,L1
2872079,L1
2872085,L1
2872087,L1
2872082,L1
2872080,L1
2872072,L1
2872075,L1
2872070,L1
2888417,NL1
2888416,NL1
2872090,L1
2888414,NL1
2888413,NL1
2888415,NL1
2888412,NL1
2888410,NL1
2888409,NL1
2888408,NL1
2888407,NL1
2888406,NL1
2888405,NL1
2888404,NL1
2888393,NL1
2872076,L1
2872074,L1
2872071,L1
2872073,L1
2872067,L1
2872064,L1
2872065,L1
2872061,L1
2872063,L1
2872062,L1
2872069,L1
2872084,L1
2872115,GB1
2872044,L1
2872048,L1
2872043,L1
2872050,L1
2872049,L1
2888395,NL1
2888396,NL1
2888394,NL1
2872204,GB1
2888391,NL1
2888390,NL1
2872068,L1
2888388,NL1
2888373,NL1
2888372,NL1
2888371,NL1
2888370,NL1
2888389,NL1
2888369,NL1
2872047,L1
2872045,L1
2872051,L1
2872046,L1
2872066,L1
2872018,L1
2872016,L1
2872024,L1
2872023,L1
2872021,L1
2872020,L1
2872017,L1
2871829,L1
2871827,L1
2888411,NL1
2872019,L1
2871834,L1
2871833,L1
2888368,NL1
2888367,NL1
2888366,NL1
2872022,L1
2872092,L1
2888356,NL1
2888355,NL1
2888354,NL1
2888353,NL1
2888365,NL1
2888351,NL1
2888350,NL1
2888352,NL1
2888334,NL1
2888333,NL1
2888332,NL1
2888331,NL1
2871832,L1
2871831,L1
2871830,L1
2871795,L1
2872126,GB1
2871799,L1
2871796,L1
2888357,NL1
2888349,NL1
2871791,L1
2871797,L1
2872108,L1
2872107,L1
2872106,L1
2872114,L1
2872113,L1
2888392,NL1
2872112,L1
2871794,L1
2872110,L1
2888330,NL1
2872111,L1
2888328,NL1
2888327,NL1
2888329,NL1
2888325,NL1
2888324,NL1
2888323,NL1
2888322,NL1
2888321,NL1
2888320,NL1
2888319,NL1
2888318,NL1
2888317,NL1
2871792,L1
2888316,NL1
2871798,L1
2888313,NL1
2888312,NL1
2871828,L1
2888310,NL1
2888309,NL1
2888311,NL1
2871755,L1
2871756,L1
2871759,L1
2871758,L1
2871762,L1
2871761,L1
2871757,L1
2888326,NL1
2871760,L1
2871723,L1
2871721,L1
2871724,L1
2871722,L1
2871754,L1
2871725,L1
2888308,NL1
2888307,NL1
2888306,NL1
2872109,L1
2888305,NL1
2888303,NL1
2888299,NL1
2888301,NL1
2888300,NL1
2888302,NL1
2888298,NL1
2888297,NL1
2888296,NL1
2888295,NL1
2888294,NL1
2888293,NL1
2888314,NL1
2871835,L1
2888290,NL1
2877819,NL1
2877818,NL1
2877817,NL1
2877816,NL1
2888304,NL1
2871720,L1
2871718,L1
2871719,L1
2871677,L1
2871673,L1
2871680,L1
2871679,L1
2871678,L1
2871676,L1
2888315,NL1
2871675,L1
2871652,L1
2871651,L1
2871649,L1
2871654,L1
2871653,L1
2877815,NL1
2877814,NL1
2877813,NL1
2877812,NL1
2877811,NL1
2877346,NL1
2877345,NL1
2877344,NL1
2877343,NL1
2888292,NL1
2877342,NL1
2877341,NL1
2877339,NL1
2871674,L1
2877338,NL1
2871650,L1
2871726,L1
2877340,NL1
2871646,L1
2871577,L1
2871575,L1
2871571,L1
2871647,L1
2871793,L1
2871567,L1
2871565,L1
2871579,L1
2871573,L1
2871552,L1
2871507,L1
2871506,L1
2871508,L1
2871564,L1
2871509,L1
2877329,NL1
2877328,NL1
2877327,NL1
2877326,NL1
2877325,NL1
2877324,NL1
2877322,NL1
2877314,NL1
2871681,L1
2877313,NL1
2877312,NL1
2888291,NL1
2877308,NL1
2877310,NL1
2877309,NL1
2877311,NL1
2877330,NL1
2877306,NL1
2877297,NL1
2877323,NL1
2877296,NL1
2877307,NL1
2871510,L1
2871505,L1
2877294,NL1
2871494,L1
2871490,L1
2871553,L1
2871648,L1
2871488,L1
2871493,L1
2871487,L1
2871491,L1
2871504,L1
2871873,L1
2871879,L1
2871872,L1
2871880,L1
2871878,L1
2871877,L1
2871492,L1
2871489,L1
2871876,L1
2877293,NL1
2877292,NL1
2877291,NL1
2877290,NL1
2871875,L1
2877281,NL1
2877280,NL1
2877279,NL1
2877278,NL1
2871569,L1
2877277,NL1
2877275,NL1
2877274,NL1
2870889,NL1
2870888,NL1
2870882,NL1
2870886,NL1
2871913,L1
2871874,L1
2871910,L1
2871908,L1
2877298,NL1
2871909,L1
2877282,NL1
2871914,L1
2871915,L1
2871911,L1
2871942,L1
2871937,L1
2871938,L1
2877295,NL1
2871939,L1
2871936,L1
2871941,L1
2871943,L1
2871988,L1
2871982,L1
2870885,NL1
2871940,L1
2870883,NL1
2870887,NL1
2870881,NL1
2867602,NL1
2871916,L1
2871935,L1
2867599,NL1
2867601,NL1
2867600,NL1
2867596,NL1
2870884,NL1
2867594,NL1
2867593,NL1
2867592,NL1
2867591,NL1
2877276,NL1
2867590,NL1
2867589,NL1
2867588,NL1
2867587,NL1
2871985,L1
2871987,L1
2871986,L1
2871984,L1
2871981,L1
2871983,L1
2872027,L1
2872032,L1
2872029,L1
2872031,L1
2871912,L1
2872028,L1
2872026,L1
2872025,L1
2872033,L1
2871992,L1
2871980,L1
2871991,L1
2867586,NL1
2867585,NL1
2867402,NL1
2867595,NL1
2867401,NL1
2867403,NL1
2867399,NL1
2867398,NL1
2867397,NL1
2867396,NL1
2872030,L1
2867395,NL1
2867377,NL1
2867376,NL1
2867375,NL1
2867374,NL1
2867373,NL1
2867372,NL1
2867371,NL1
2867370,NL1
2867400,NL1
2865141,NL1
2865140,NL1
2871996,L1
2871995,L1
2871994,L1
2871486,L1
2871990,L1
2871997,L1
2871961,L1
2867378,NL1
2871955,L1
2871957,L1
2871960,L1
2871959,L1
2871993,L1
2871956,L1
2871958,L1
2871907,L1
2865139,NL1
2865138,NL1
2865137,NL1
2865136,NL1
2865142,NL1
2865135,NL1
2865131,NL1
2865130,NL1
2865129,NL1
2865128,NL1
2865127,NL1
2865126,NL1
2865125,NL1
2865124,NL1
2865123,NL1
2865102,NL1
2865101,NL1
2865100,NL1
2865099,NL1
2865098,NL1
2867598,NL1
2871989,L1
2871899,L1
2871902,L1
2871904,L1
2871954,L1
2871901,L1
2871900,L1
2871905,L1
2871862,L1
2871856,L1
2871855,L1
2871861,L1
2871859,L1
2865134,NL1
2871857,L1
2871854,L1
2871858,L1
2871813,L1
2871814,L1
2871810,L1
2865097,NL1
2871816,L1
2871812,L1
2865096,NL1
2871903,L1
2871953,L1
2871815,L1
2865092,NL1
2865091,NL1
2865095,NL1
2865089,NL1
2865088,NL1
2865090,NL1
2865087,NL1
2865085,NL1
2865084,NL1
2865083,NL1
2865082,NL1
2865080,NL1
2865079,NL1
2871906,L1
2865078,NL1
2865077,NL1
2871860,L1
2867597,NL1
2871817,L1
2871773,L1
2871774,L1
2871775,L1
2871780,L1
2871776,L1
2871781,L1
2871779,L1
2871809,L1
2871777,L1
2871732,L1
2871734,L1
2871728,L1
2865081,NL1
2871735,L1
2865086,NL1
2871733,L1
2871730,L1
2865094,NL1
2871811,L1
2865073,NL1
2865072,NL1
2865071,NL1
2871731,L1
2865070,NL1
2865093,NL1
2865067,NL1
2865062,NL1
2865065,NL1
2865064,NL1
2865074,NL1
2865061,NL1
2865066,NL1
2865059,NL1
2865060,NL1
2865045,NL1
2865058,NL1
2865068,NL1
2865044,NL1
2871729,L1
2871698,L1
2871697,L1
2871778,L1
2865075,NL1
2871691,L1
2871699,L1
2871696,L1
2871695,L1
2871694,L1
2871656,L1
2871661,L1
2871658,L1
2871657,L1
2871659,L1
2865069,NL1
2871663,L1
2871660,L1
2871662,L1
2871595,L1
2871655,L1
2865076,NL1
2871599,L1
2901150,FRCH
2865043,NL1
2865038,NL1
2865041,NL1
2865040,NL1
2865042,NL1
2865039,NL1
2865037,NL1
2865036,NL1
2865035,NL1
2865034,NL1
2865032,NL1
2871692,L1
2865031,NL1
2865030,NL1
2865029,NL1
2865028,NL1
2865027,NL1
2871598,L1
2871596,L1
2871594,L1
2871593,L1
2871597,L1
2871550,L1
2871544,L1
2871543,L1
2871551,L1
2871549,L1
2871548,L1
2871547,L1
2871546,L1
2871545,L1
2871499,L1
2871498,L1
2871592,L1
2865063,NL1
2871497,L1
2871500,L1
2871501,L1
2871496,L1
2871503,L1
2871502,L1
2865024,NL1
2865023,NL1
2865022,NL1
2865021,NL1
2865020,NL1
2865019,NL1
2864999,NL1
2864998,NL1
2864997,NL1
2864996,NL1
2864995,NL1
2865026,NL1
2865025,NL1
2864992,NL1
2864991,NL1
2864960,NL1
2871495,L1
2864994,NL1
2864958,NL1
2864993,NL1
2864957,NL1
2864954,NL1
2864956,NL1
2864955,NL1
2864953,NL1
2864915,NL1
2864914,NL1
2864913,NL1
2864912,NL1
2864911,NL1
2864910,NL1
2864909,NL1
2864908,NL1
2864907,NL1
2871591,L1
2871727,L1
2864952,NL1
2871693,L1
2864959,NL1
2865033,NL1
2887421,GBCS
2882513,UKRS
2930340,SFA
2897543,IT1
2894719,CIT
2891644,GR1
2985415,UKR1
2986486,SC1
2884130,TR1
2884128,TR1
2884127,TR1
2884122,TR1
2884129,TR1
2873209,RUSS
2884126,TR1
2884125,TR1
2873423,UKRP
2874427,DKP
2875272,DKP
2874426,DKP
2875828,DKP
2874430,DKP
2903717,SC1
2874432,DKP
2874434,DKP
2874423,DKP
2875266,DK1
2875264,DK1
2875263,DK1
2875262,DK1
2875261,DK1
2985420,UKR1
2864902,SCI
2875265,DK1
2875260,DK1
2875259,DK1
2882511,RUP
2874424,DKP
2882497,RUP
2882498,RUP
2875256,DK1
2882495,RUP
3031062,RU1
2894166,RUP
3031061,RU1
3031059,RU1
3031058,RU1
3031057,RU1
3031056,RU1
3031055,RU1
3031054,RU1
3031053,RU1
2986491,SC1
3031051,RU1
3031050,RU1
3031049,RU1
3031048,RU1
3031047,RU1
2882494,RUP
3027748,RU1
3027747,RU1
3027750,RU1
2875257,DK1
3027745,RU1
3027744,RU1
3027743,RU1
3027742,RU1
3027741,RU1
3027740,RU1
3027739,RU1
2874421,DKP
3027749,RU1
3027736,RU1
3027735,RU1
3027737,RU1
3027734,RU1
3027738,RU1
3027731,RU1
3027730,RU1
3027729,RU1
3027732,RU1
3027727,RU1
3023537,RU1
3023536,RU1
3023535,RU1
3031052,RU1
3023533,RU1
3023532,RU1
3023531,RU1
3023530,RU1
3031060,RU1
3016403,RU1
3016410,RU1
3027728,RU1
3016407,RU1
3016409,RU1
3016405,RU1
3016404,RU1
2982784,RU1
3016406,RU1
2874420,DKP
2982785,RU1
2982781,RU1
2982780,RU1
3023534,RU1
2982778,RU1
2982774,RU1
2982777,RU1
2982776,RU1
3027746,RU1
2982775,RU1
2982772,RU1
2982771,RU1
2982773,RU1
2982769,RU1
2982768,RU1
2982767,RU1
2982766,RU1
2982764,RU1
2982765,RU1
2982763,RU1
2982762,RU1
2921439,RU1
2921438,RU1
2921437,RU1
2921436,RU1
2982770,RU1
2921435,RU1
2921433,RU1
2921432,RU1
2921427,RU1
3016408,RU1
2921425,RU1
2921423,RU1
2921424,RU1
2921422,RU1
3027733,RU1
2921420,RU1
2921418,RU1
2982782,RU1
2921419,RU1
2921417,RU1
2921416,RU1
2921414,RU1
2921413,RU1
2921426,RU1
2921412,RU1
2921410,RU1
2921409,RU1
2921408,RU1
2921407,RU1
2921405,RU1
2982779,RU1
2921404,RU1
2921403,RU1
2921402,RU1
2921401,RU1
2921400,RU1
2921399,RU1
2921398,RU1
2921397,RU1
2921396,RU1
2921395,RU1
2921394,RU1
2921406,RU1
2921393,RU1
2921392,RU1
2921390,RU1
2921389,RU1
2921388,RU1
2982783,RU1
2921386,RU1
2921385,RU1
2921387,RU1
2921383,RU1
2921382,RU1
2921381,RU1
2921384,RU1
2921371,RU1
2921370,RU1
2921411,RU1
2921368,RU1
2921367,RU1
2921380,RU1
2921421,RU1
2921364,RU1
2921369,RU1
2921363,RU1
2921362,RU1
2921360,RU1
2921359,RU1
2921361,RU1
2921358,RU1
2921356,RU1
2921355,RU1
2921354,RU1
2921353,RU1
2921352,RU1
2921350,RU1
2921351,RU1
2921349,RU1
2921348,RU1
2921346,RU1
2921434,RU1
2921345,RU1
2921357,RU1
2921341,RU1
2921344,RU1
2921343,RU1
2921365,RU1
2921339,RU1
2921338,RU1
2921337,RU1
2921336,RU1
2921340,RU1
2921335,RU1
2921333,RU1
2921332,RU1
2873192,RU1
2873191,RU1
2873190,RU1
2873189,RU1
2921347,RU1
2873187,RU1
2873186,RU1
2921391,RU1
2873185,RU1
2873184,RU1
2873182,RU1
2873181,RU1
2873180,RU1
2873179,RU1
2873178,RU1
2873177,RU1
2873176,RU1
2873175,RU1
2873174,RU1
2873173,RU1
2873172,RU1
2873171,RU1
2873170,RU1
2921415,RU1
2873168,RU1
2873167,RU1
2873166,RU1
2873165,RU1
2873183,RU1
2873164,RU1
2873162,RU1
2873161,RU1
2873160,RU1
2873159,RU1
2873158,RU1
2873157,RU1
2921334,RU1
2873156,RU1
2873155,RU1
2873154,RU1
2873153,RU1
2873151,RU1
2873150,RU1
2873152,RU1
2873148,RU1
2873147,RU1
2921342,RU1
2873146,RU1
2873145,RU1
2873144,RU1
2873142,RU1
2873141,RU1
2873140,RU1
2873139,RU1
2873138,RU1
2873137,RU1
2873136,RU1
2873135,RU1
2873169,RU1
2873134,RU1
2873132,RU1
2873131,RU1
2873133,RU1
2873129,RU1
2882493,RUP
2882489,RUP
2882492,RUP
2882496,RUP
2882490,RUP
2882491,RUP
2882499,RUP
2882506,RUP
2889052,RUP
2889053,RUP
2894167,RUP
2889054,RUP
2882512,RUP
2873163,RU1
2882502,RUP
2889049,RUP
2882508,RUP
2882501,RUP
2882500,RUP
2873188,RU1
2889047,RUP
2882505,RUP
2882504,RUP
2882509,RUP
2889046,RUP
2889048,RUP
2889051,RUP
2889050,RUP
2882510,RUP
2873130,RU1
2895973,RUP
2895968,RUP
2895967,RUP
2895966,RUP
2882507,RUP
2895965,RUP
2895970,RUP
2921366,RU1
2895969,RUP
2895971,RUP
2895963,RUP
2895962,RUP
2895961,RUP
2906699,RUP
2906692,RUP
2906687,RUP
2906689,RUP
2895964,RUP
2906693,RUP
2906686,RUP
2906688,RUP
2906690,RUP
2906694,RUP
2895974,RUP
2906695,RUP
2906684,RUP
2906691,RUP
2906696,RUP
2906698,RUP
2906697,RUP
2921873,RUP
2921875,RUP
2921871,RUP
2921867,RUP
2921868,RUP
2921865,RUP
2882503,RUP
2921864,RUP
2921877,RUP
2921862,RUP
2921870,RUP
2921874,RUP
2873149,RU1
2921869,RUP
2921876,RUP
2933610,RUP
2933609,RUP
2933611,RUP
2933608,RUP
2933607,RUP
2933606,RUP
2933605,RUP
2921872,RUP
2933604,RUP
2986405,RUP
2986403,RUP
2906685,RUP
2986402,RUP
3028885,RUP
3034018,RUP
2875253,DK1
2873143,RU1
2875258,DK1
2875254,DK1
2875251,DK1
2875246,DK1
2875255,DK1
2875247,DK1
2875252,DK1
2875248,DK1
2875249,DK1
2875243,DK1
2875241,DK1
2875250,DK1
2875239,DK1
2875245,DK1
2875244,DK1
2875242,DK1
2875238,DK1
2875236,DK1
2875233,DK1
2875232,DK1
2875234,DK1
2875237,DK1
2875235,DK1
2921866,RUP
2875225,DK1
2875230,DK1
2875226,DK1
2921863,RUP
2875231,DK1
2875229,DK1
2875221,DK1
2875222,DK1
2875224,DK1
2875223,DK1
2986404,RUP
2875220,DK1
2875218,DK1
2875217,DK1
2875215,DK1
2875211,DK1
2875216,DK1
2875214,DK1
2875212,DK1
2875213,DK1
2875207,DK1
2875206,DK1
2875240,DK1
2875210,DK1
2875227,DK1
2875208,DK1
2875204,DK1
2875200,DK1
2875201,DK1
2875197,DK1
2875202,DK1
2875203,DK1
2875199,DK1
2875228,DK1
2875190,DK1
2875192,DK1
2875196,DK1
2875194,DK1
2875198,DK1
3028886,RUP
2875209,DK1
2875184,DK1
2875185,DK1
2875183,DK1
2875186,DK1
2875189,DK1
2875188,DK1
2875193,DK1
2875178,DK1
2875219,DK1
2875205,DK1
2875181,DK1
2875182,DK1
2875180,DK1
2875179,DK1
2875172,DK1
2875173,DK1
2895972,RUP
2875170,DK1
2875169,DK1
2875171,DK1
2875175,DK1
2875163,DK1
2875187,DK1
2875176,DK1
2875162,DK1
2875166,DK1
2875165,DK1
2875168,DK1
2875155,DK1
2875164,DK1
2875157,DK1
2875161,DK1
2875156,DK1
2875159,DK1
2875158,DK1
2875149,DK1
2875152,DK1
2875195,DK1
2875191,DK1
2875148,DK1
2875160,DK1
2875154,DK1
2875150,DK1
2875142,DK1
2875141,DK1
2875144,DK1
2875145,DK1
2875146,DK1
2875174,DK1
2875134,DK1
2875138,DK1
2875167,DK1
2875140,DK1
2875135,DK1
2875136,DK1
2875137,DK1
2875133,DK1
2875132,DK1
2875131,DK1
2875130,DK1
2875129,DK1
2875128,DK1
2875127,DK1
2875126,DK1
2875125,DK1
2875177,DK1
2875123,DK1
2875122,DK1
2875121,DK1
2875120,DK1
2875119,DK1
2875118,DK1
2875117,DK1
2875153,DK1
2875116,DK1
2875114,DK1
2875113,DK1
2875112,DK1
2875111,DK1
2875110,DK1
2875109,DK1
2875108,DK1
2875107,DK1
2875106,DK1
2875105,DK1
2875104,DK1
2875103,DK1
2875102,DK1
2875101,DK1
2875100,DK1
2875099,DK1
2875098,DK1
2875097,DK1
2875096,DK1
2875095,DK1
2875094,DK1
2875093,DK1
2875092,DK1
2875151,DK1
2875143,DK1
2875089,DK1
2875088,DK1
2875087,DK1
2875086,DK1
2875085,DK1
2875091,DK1
2874429,DKP
2874431,DKP
2875273,DKP
2874422,DKP
2875124,DK1
2875826,DKP
2874416,DKP
2874417,DKP
2874419,DKP
2875269,DKP
2874406,DKP
2874411,DKP
2874408,DKP
2874425,DKP
2874410,DKP
2874414,DKP
2874418,DKP
2874435,DKP
2874407,DKP
2874428,DKP
2874409,DKP
2911713,DKP
2911727,DKP
2911726,DKP
2875139,DK1
2911721,DKP
2911723,DKP
2911724,DKP
2911714,DKP
2911716,DKP
2911718,DKP
2911715,DKP
2911719,DKP
2911711,DKP
2911712,DKP
2911708,DKP
2911704,DKP
2911710,DKP
2911703,DKP
2911720,DKP
2911705,DKP
2911707,DKP
2911709,DKP
2911722,DKP
2911717,DKP
2911706,DKP
2927180,DKP
2911702,DKP
2923792,DKP
2874404,DKP
2923793,DKP
2923789,DKP
2875090,DK1
2923786,DKP
2923788,DKP
2923787,DKP
2923785,DKP
2923782,DKP
2923784,DKP
2875115,DK1
2923781,DKP
2923779,DKP
2928949,DKP
2933001,DKP
2923790,DKP
2929498,DKP
2929499,DKP
2928951,DKP
2874433,DKP
2928950,DKP
2928952,DKP
3002050,DKP
3002052,DKP
3002053,DKP
3030566,DKP
3030567,DKP
3040205,DKP
2873424,UKRP
2873428,UKRP
2873430,UKRP
2873426,UKRP
2873429,UKRP
2923783,DKP
2873434,UKRP
2873422,UKRP
2923780,DKP
2873431,UKRP
2887177,UKRP
2887176,UKRP
2883223,UKRP
2888481,UKRP
2888480,UKRP
2928953,DKP
2887178,UKRP
2888482,UKRP
2888484,UKRP
2887182,UKRP
2887175,UKRP
3002051,DKP
2887181,UKRP
2887179,UKRP
2904791,UKRP
2904789,UKRP
2904784,UKRP
2888483,UKRP
2904787,UKRP
2904790,UKRP
2904793,UKRP
2904786,UKRP
2887180,UKRP
2904788,UKRP
2929459,UKRP
2929458,UKRP
2929456,UKRP
2929462,UKRP
2929461,UKRP
2929460,UKRP
2929457,UKRP
2974453,UKRP
2974452,UKRP
2887174,UKRP
2974451,UKRP
3034154,UKRP
3034153,UKRP
3034155,UKRP
2884124,TR1
2884123,TR1
2884118,TR1
2884119,TR1
2884113,TR1
2904785,UKRP
2884121,TR1
2884117,TR1
2884116,TR1
2884115,TR1
2884114,TR1
2884120,TR1
2884111,TR1
2884104,TR1
2875147,DK1
2884108,TR1
2884106,TR1
2884105,TR1
2884107,TR1
2884112,TR1
2884097,TR1
2884096,TR1
2884101,TR1
2884095,TR1
2884103,TR1
2884110,TR1
2884098,TR1
2884100,TR1
2884099,TR1
2884092,TR1
2884089,TR1
2884094,TR1
2904792,UKRP
2884091,TR1
2929463,UKRP
2884087,TR1
2884090,TR1
2884093,TR1
2884085,TR1
2884084,TR1
2923791,DKP
2884078,TR1
2884088,TR1
2884080,TR1
2884081,TR1
2884083,TR1
2884077,TR1
2884071,TR1
2884075,TR1
